date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:00:30	18084/18084	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:30%20GMT	http://www.yourclimate.org/documents/zo%c3%ab-spink-presentation-yorkshire-forward-european-team	./documents/zo%c3%ab-spink-presentation-yorkshire-forward-european-team/index.html	(from http://www.yourclimate.org/print/pages/european-working-300910)
15:00:30	18054/18054	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:30%20GMT	http://www.yourclimate.org/documents/paula-shelley-presentation-yorkshire-forward-european-team	./documents/paula-shelley-presentation-yorkshire-forward-european-team/index.html	(from http://www.yourclimate.org/print/pages/european-working-300910)
15:00:30	17972/17972	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:30%20GMT	http://www.yourclimate.org/documents/jon-clubb-presentation-lgyh	./documents/jon-clubb-presentation-lgyh/index.html	(from http://www.yourclimate.org/print/pages/european-working-300910)
15:00:31	17899/17899	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:31%20GMT	http://www.yourclimate.org/documents/ed-griffin-presentation-goyh	./documents/ed-griffin-presentation-goyh/index.html	(from http://www.yourclimate.org/print/pages/european-working-300910)
15:00:31	17936/17936	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:31%20GMT	http://www.yourclimate.org/documents/helena-tinker-presentation-kirklees	./documents/helena-tinker-presentation-kirklees/index.html	(from http://www.yourclimate.org/print/pages/european-working-300910)
15:00:31	18124/18124	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:31%20GMT	http://www.yourclimate.org/documents/andy-hartley-presentation-co2-sense-yorkshire	./documents/andy-hartley-presentation-co2-sense-yorkshire/index.html	(from http://www.yourclimate.org/print/pages/european-working-300910)
15:00:31	17988/17988	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:31%20GMT	http://www.yourclimate.org/documents/agenda-pack-climate-change-partnership-board-23-april-2010	./documents/agenda-pack-climate-change-partnership-board-23-april-2010/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:32	17952/17952	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:32%20GMT	http://www.yourclimate.org/documents/minutes-climate-change-partnership-meeting-21-jan-10	./documents/minutes-climate-change-partnership-meeting-21-jan-10/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:32	18001/18001	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:32%20GMT	http://www.yourclimate.org/documents/agenda-pack-climate-change-partnership-meeting-21-jan-2010	./documents/agenda-pack-climate-change-partnership-meeting-21-jan-2010/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:32	18051/18051	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:32%20GMT	http://www.yourclimate.org/documents/minutes-climate-change-partnership-meeting-19-nov-09-annex	./documents/minutes-climate-change-partnership-meeting-19-nov-09-annex/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:32	18022/18022	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:32%20GMT	http://www.yourclimate.org/documents/agenda-pack-climate-change-partnership-meeting-19-nov-09	./documents/agenda-pack-climate-change-partnership-meeting-19-nov-09/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:32	17956/17956	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:32%20GMT	http://www.yourclimate.org/documents/minutes-climate-change-partnership-meeting-17-sep-09	./documents/minutes-climate-change-partnership-meeting-17-sep-09/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:33	17974/17974	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:33%20GMT	http://www.yourclimate.org/documents/agenda-pack-climate-change-partnership-meeting-17-sep-09	./documents/agenda-pack-climate-change-partnership-meeting-17-sep-09/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:33	17984/17984	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:33%20GMT	http://www.yourclimate.org/documents/minutes-climate-change-partnership-meeting-11-jun-09	./documents/minutes-climate-change-partnership-meeting-11-jun-09/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:33	17975/17975	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:33%20GMT	http://www.yourclimate.org/documents/agenda-pack-climate-change-partnership-meeting-11-jun-09	./documents/agenda-pack-climate-change-partnership-meeting-11-jun-09/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:33	17973/17973	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:33%20GMT	http://www.yourclimate.org/documents/minutes-climate-change-partnership-meeting-24-apr-09	./documents/minutes-climate-change-partnership-meeting-24-apr-09/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:34	17996/17996	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:33%20GMT	http://www.yourclimate.org/documents/agenda-pack-climate-change-partnership-meeting-24-apr-09	./documents/agenda-pack-climate-change-partnership-meeting-24-apr-09/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:34	17954/17954	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:34%20GMT	http://www.yourclimate.org/documents/minutes-climate-change-partnership-meeting-26-jan-09	./documents/minutes-climate-change-partnership-meeting-26-jan-09/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:34	17968/17968	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:34%20GMT	http://www.yourclimate.org/documents/agenda-pack-climate-change-partnership-meeting-26-jan-09	./documents/agenda-pack-climate-change-partnership-meeting-26-jan-09/index.html	(from http://www.yourclimate.org/print/pages/climate-change-partnership-board)
15:00:34	18009/18009	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:34%20GMT	http://www.yourclimate.org/documents/agenda-pack-regional-adaptation-sub-group-meeting-06-may-10	./documents/agenda-pack-regional-adaptation-sub-group-meeting-06-may-10/index.html	(from http://www.yourclimate.org/print/pages/adaptation-sub-group)
15:00:35	18011/18011	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:35%20GMT	http://www.yourclimate.org/documents/minutes-regional-adaptation-sub-group-meeting-07-feb-10	./documents/minutes-regional-adaptation-sub-group-meeting-07-feb-10/index.html	(from http://www.yourclimate.org/print/pages/adaptation-sub-group)
15:00:35	17978/17978	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:35%20GMT	http://www.yourclimate.org/documents/agenda-pack-regional-adaptation-sub-group-meeting-07-feb-10	./documents/agenda-pack-regional-adaptation-sub-group-meeting-07-feb-10/index.html	(from http://www.yourclimate.org/print/pages/adaptation-sub-group)
15:00:35	17963/17963	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:35%20GMT	http://www.yourclimate.org/documents/minutes-regional-adaptation-sub-group-meeting-07-jan-10	./documents/minutes-regional-adaptation-sub-group-meeting-07-jan-10/index.html	(from http://www.yourclimate.org/print/pages/adaptation-sub-group)
15:00:35	17990/17990	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:35%20GMT	http://www.yourclimate.org/documents/agenda-pack-regional-adaptation-sub-group-meeting-07-jan-10	./documents/agenda-pack-regional-adaptation-sub-group-meeting-07-jan-10/index.html	(from http://www.yourclimate.org/print/pages/adaptation-sub-group)
15:00:36	17985/17985	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:35%20GMT	http://www.yourclimate.org/documents/john-firth-acclimatise-%e2%80%98-adaptation-challenge%e2%80%99	./documents/john-firth-acclimatise-%e2%80%98-adaptation-challenge%e2%80%99/index.html	(from http://www.yourclimate.org/print/pages/challenging-our-progress-%e2%80%93-one-year)
15:00:36	17987/17987	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:36%20GMT	http://www.yourclimate.org/documents/adrian-gault-chief-economist-%e2%80%98committee-climate-change	./documents/adrian-gault-chief-economist-%e2%80%98committee-climate-change/index.html	(from http://www.yourclimate.org/print/pages/challenging-our-progress-%e2%80%93-one-year)
15:00:36	9736/9736	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:36%20GMT	http://www.yourclimate.org/print/documents/module-1-agenda	./print/documents/module-1-agenda/index.html	(from http://www.yourclimate.org/documents/module-1-agenda)
15:00:36	9905/9905	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:36%20GMT	http://www.yourclimate.org/print/documents/module-1-group-activity-instructions	./print/documents/module-1-group-activity-instructions/index.html	(from http://www.yourclimate.org/documents/module-1-group-activity-instructions)
15:00:37	9861/9861	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:36%20GMT	http://www.yourclimate.org/print/documents/module-1-template-activity	./print/documents/module-1-template-activity/index.html	(from http://www.yourclimate.org/documents/module-1-template-activity)
15:00:37	10072/10072	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:37%20GMT	http://www.yourclimate.org/print/documents/module-1-handout-1-uk-energy-legislation-timeline	./print/documents/module-1-handout-1-uk-energy-legislation-timeline/index.html	(from http://www.yourclimate.org/documents/module-1-handout-1-uk-energy-legislation-timeline)
15:00:37	10123/10123	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:37%20GMT	http://www.yourclimate.org/print/documents/module-1-handout-2-baseline-targets-and-calculating-carbon	./print/documents/module-1-handout-2-baseline-targets-and-calculating-carbon/index.html	(from http://www.yourclimate.org/documents/module-1-handout-2-baseline-targets-and-calculating-carbon)
15:00:37	9949/9949	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:37%20GMT	http://www.yourclimate.org/print/documents/module-1-handout-3-databases-and-toolkits	./print/documents/module-1-handout-3-databases-and-toolkits/index.html	(from http://www.yourclimate.org/documents/module-1-handout-3-databases-and-toolkits)
15:00:38	9985/9985	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:37%20GMT	http://www.yourclimate.org/print/documents/module-1-handout-4-identifying-suitable-sites	./print/documents/module-1-handout-4-identifying-suitable-sites/index.html	(from http://www.yourclimate.org/documents/module-1-handout-4-identifying-suitable-sites)
15:00:38	9873/9873	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:38%20GMT	http://www.yourclimate.org/print/documents/module-1-handout-5-testing-policy	./print/documents/module-1-handout-5-testing-policy/index.html	(from http://www.yourclimate.org/documents/module-1-handout-5-testing-policy)
15:00:38	9929/9929	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:38%20GMT	http://www.yourclimate.org/print/documents/module-1-handout-6-new-policy-concepts	./print/documents/module-1-handout-6-new-policy-concepts/index.html	(from http://www.yourclimate.org/documents/module-1-handout-6-new-policy-concepts)
15:00:38	9891/9891	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:38%20GMT	http://www.yourclimate.org/print/documents/module-1-handout-7-project-delivery	./print/documents/module-1-handout-7-project-delivery/index.html	(from http://www.yourclimate.org/documents/module-1-handout-7-project-delivery)
15:00:38	9913/9913	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:38%20GMT	http://www.yourclimate.org/print/documents/module-1-case-study-calderdale-case-study	./print/documents/module-1-case-study-calderdale-case-study/index.html	(from http://www.yourclimate.org/documents/module-1-case-study-calderdale-case-study)
15:00:39	9937/9937	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:39%20GMT	http://www.yourclimate.org/print/documents/module-1-case-study-calderdale-energy-policy	./print/documents/module-1-case-study-calderdale-energy-policy/index.html	(from http://www.yourclimate.org/documents/module-1-case-study-calderdale-energy-policy)
15:00:39	9903/9903	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:39%20GMT	http://www.yourclimate.org/print/documents/module-1-case-study-rotherham-case-study	./print/documents/module-1-case-study-rotherham-case-study/index.html	(from http://www.yourclimate.org/documents/module-1-case-study-rotherham-case-study)
15:00:39	9928/9928	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:39%20GMT	http://www.yourclimate.org/print/documents/module-1-case-study-rotherham-energy-policy	./print/documents/module-1-case-study-rotherham-energy-policy/index.html	(from http://www.yourclimate.org/documents/module-1-case-study-rotherham-energy-policy)
15:00:39	9859/9859	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:39%20GMT	http://www.yourclimate.org/print/documents/module-1-case-study-york-case-study	./print/documents/module-1-case-study-york-case-study/index.html	(from http://www.yourclimate.org/documents/module-1-case-study-york-case-study)
15:00:40	9884/9884	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:40%20GMT	http://www.yourclimate.org/print/documents/module-1-case-study-york-energy-policy	./print/documents/module-1-case-study-york-energy-policy/index.html	(from http://www.yourclimate.org/documents/module-1-case-study-york-energy-policy)
15:00:40	10018/10018	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:40%20GMT	http://www.yourclimate.org/print/documents/module-1-presentation-launch-event	./print/documents/module-1-presentation-launch-event/index.html	(from http://www.yourclimate.org/documents/module-1-presentation-launch-event)
15:00:40	9972/9972	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:40%20GMT	http://www.yourclimate.org/print/documents/module-1-presentation-session-1	./print/documents/module-1-presentation-session-1/index.html	(from http://www.yourclimate.org/documents/module-1-presentation-session-1)
15:00:41	10175/10175	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:41%20GMT	http://www.yourclimate.org/print/documents/module-1-presentation-session-2	./print/documents/module-1-presentation-session-2/index.html	(from http://www.yourclimate.org/documents/module-1-presentation-session-2)
15:00:41	9855/9855	---M-Z	200	added ('OK')	text/html	date:Sun,%2020%20Mar%202016%2015:00:41%20GMT	http://www.yourclimate.org/print/documents/module-2-activity-1-instructions	./print/documents/module-2-activity-1-instructions/index.html	(from http://www.yourclimate.org/documents/module-2-activity-1-instructions)
